turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Rock Throw,Bulbasaur,17.0,52.0,Rock,Ground,Grass,Poison,0,0,1005,2255,False
turn2,Rock Throw,Bulbasaur,-64.0,52.0,Rock,Ground,Grass,Poison,0,0,1005,2255,False
turn1,Rock Throw,Ivysaur,6.0,79.0,Rock,Ground,Grass,Poison,0,0,1005,3005,False
turn2,Rock Throw,Ivysaur,-81.0,79.0,Rock,Ground,Grass,Poison,0,0,1005,3005,False
turn1,Rock Throw,Venusaur,-840.0,140,Rock,Ground,Grass,Poison,0,0,1005,4005,False
turn1,Rock Throw,Charmander,45.0,-14.0,Rock,Ground,Fire,,0,0,1005,3255,True
turn1,Rock Throw,Charmeleon,14.0,27.0,Rock,Ground,Fire,,0,0,1005,4005,False
turn2,Rock Throw,Charmeleon,-57.0,27.0,Rock,Ground,Fire,,2,0,1005,4005,False
turn1,Rock Throw,Charizard,-8.0,138,Rock,Ground,Fire,Flying,0,0,1005,5005,False
turn1,Rock Throw,Squirtle,-350.0,104,Rock,Ground,Water,,0,0,1005,2155,False
turn1,Rock Throw,Wartortle,-509.0,119,Rock,Ground,Water,,0,0,1005,2905,False
turn1,Rock Throw,Blastoise,77.0,112.0,Rock,Ground,Water,,0,0,1005,3905,False
turn2,Rock Throw,Blastoise,54.0,86.0,Rock,Ground,Water,,0,0,1005,3905,False
turn3,Rock Throw,Blastoise,30.0,60.0,Rock,Ground,Water,,0,0,1005,3905,False
turn4,Rock Throw,Blastoise,7.0,34.0,Rock,Ground,Water,,0,0,1005,3905,False
turn5,Rock Throw,Blastoise,-16.0,34.0,Rock,Ground,Water,,0,0,1005,3905,False
turn1,Rock Throw,Caterpie,97.0,-51.0,Rock,Ground,Bug,,0,0,1005,2255,True
turn1,Rock Throw,Metapod,98.0,14.0,Rock,Ground,Bug,,0,0,1005,1505,True
turn2,Rock Throw,Metapod,96.0,-78.0,Rock,Ground,Bug,,0,0,1005,1505,True
turn1,Rock Throw,Butterfree,100,120,Rock,Ground,Bug,Flying,0,0,1005,3505,False
turn2,Rock Throw,Butterfree,25.0,120,Rock,Ground,Bug,Flying,1,0,1005,3505,False
turn3,Rock Throw,Butterfree,-57.0,120,Rock,Ground,Bug,Flying,1,0,1005,3505,False
turn1,Rock Throw,Weedle,100,-56.0,Rock,Ground,Bug,Poison,0,0,1005,2505,True
turn1,Rock Throw,Kakuna,97.0,-1.0,Rock,Ground,Bug,Poison,0,0,1005,1755,True
turn1,Rock Throw,Beedrill,66.0,0.0,Rock,Ground,Bug,Poison,0,0,1005,3755,True
turn1,Rock Throw,Pidgey,91.0,-27.0,Rock,Ground,Normal,Flying,0,0,1005,2805,True
turn1,Rock Throw,Pidgeotto,89.0,22.0,Rock,Ground,Normal,Flying,0,0,1005,3555,True
turn2,Rock Throw,Pidgeotto,78.0,-65.0,Rock,Ground,Normal,Flying,0,0,1005,3555,True
turn1,Rock Throw,Pidgeot,85.0,72.0,Rock,Ground,Normal,Flying,0,0,1005,5055,True
turn2,Rock Throw,Pidgeot,70.0,-2.0,Rock,Ground,Normal,Flying,0,0,1005,5055,True
turn1,Rock Throw,Rattata,86.0,15.0,Rock,Ground,Normal,,0,0,1005,3605,True
turn2,Rock Throw,Rattata,73.0,-58.0,Rock,Ground,Normal,,0,0,1005,3605,True
turn1,Rock Throw,Raticate,80.0,73.0,Rock,Ground,Normal,,0,0,1005,4855,True
turn2,Rock Throw,Raticate,61.0,29.0,Rock,Ground,Normal,,0,0,1005,4855,True
turn3,Rock Throw,Raticate,39.0,-17.0,Rock,Ground,Normal,,0,0,1005,4855,True
turn1,Rock Throw,Spearow,85.0,-61.0,Rock,Ground,Normal,Flying,0,0,1005,3505,True
turn1,Rock Throw,Fearow,76.0,43.0,Rock,Ground,Normal,Flying,0,0,1005,5005,True
turn2,Rock Throw,Fearow,52.0,-41.0,Rock,Ground,Normal,Flying,0,0,1005,5005,True
turn1,Rock Throw,Ekans,100,37.0,Rock,Ground,Poison,,0,0,1005,2755,True
turn2,Rock Throw,Ekans,,,Rock,Ground,Poison,,,,1005,2755,True
turn1,Rock Throw,Arbok,100,84.0,Rock,Ground,Poison,,0,0,1005,4005,True
turn2,Rock Throw,Arbok,88.0,49.0,Rock,Ground,Poison,,4,0,1005,4005,True
turn3,Rock Throw,Arbok,76.0,13.0,Rock,Ground,Poison,,4,0,1005,4005,True
turn4,Rock Throw,Arbok,,,Rock,Ground,Poison,,,,1005,4005,True
turn1,Rock Throw,Pikachu,79.0,36.0,Rock,Ground,Electric,,0,0,1005,4505,True
turn2,Rock Throw,Pikachu,59.0,-24.0,Rock,Ground,Electric,,0,0,1005,4505,True
turn1,Rock Throw,Raichu,100,90.0,Rock,Ground,Electric,,0,0,1005,5505,True
turn2,Rock Throw,Raichu,100,60.0,Rock,Ground,Electric,,0,0,1005,5505,True
turn3,Rock Throw,Raichu,100,31.0,Rock,Ground,Electric,,0,0,1005,5505,True
turn4,Rock Throw,Raichu,100,1.0,Rock,Ground,Electric,,0,0,1005,5505,True
turn5,Rock Throw,Raichu,100,-33.0,Rock,Ground,Electric,,0,0,1005,5505,True
turn1,Rock Throw,Sandshrew,88.0,94.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn2,Rock Throw,Sandshrew,77.0,78.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn3,Rock Throw,Sandshrew,67.0,63.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn4,Rock Throw,Sandshrew,56.0,47.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn5,Rock Throw,Sandshrew,45.0,32.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn6,Rock Throw,Sandshrew,35.0,17.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn7,Rock Throw,Sandshrew,24.0,2.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn8,Rock Throw,Sandshrew,13.0,-13.0,Rock,Ground,Ground,,0,0,1005,2005,True
turn1,Rock Throw,Sandslash,86.0,124.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn2,Rock Throw,Sandslash,70.0,113.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn3,Rock Throw,Sandslash,55.0,101.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn4,Rock Throw,Sandslash,41.0,90.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn5,Rock Throw,Sandslash,26.0,78.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn6,Rock Throw,Sandslash,11.0,66.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn7,Rock Throw,Sandslash,-5.0,66.0,Rock,Ground,Ground,,0,0,1005,3255,False
turn1,Rock Throw,Nidoran♀,74.0,62.0,Rock,Ground,Poison,,0,0,1005,2055,True
turn2,Rock Throw,Nidoran♀,44.0,15.0,Rock,Ground,Poison,,0,0,1005,2055,True
turn3,Rock Throw,Nidoran♀,14.0,-33.0,Rock,Ground,Poison,,0,0,1005,2055,True
turn1,Rock Throw,Nidorina,60.0,91.0,Rock,Ground,Poison,,0,0,1005,2805,False
turn2,Rock Throw,Nidorina,24.0,50.0,Rock,Ground,Poison,,0,0,1005,2805,False
turn3,Rock Throw,Nidorina,-10.0,50.0,Rock,Ground,Poison,,0,0,1005,2805,False
turn1,Rock Throw,Nidoqueen,85.0,136.0,Rock,Ground,Poison,Ground,0,0,1005,3805,False
turn2,Rock Throw,Nidoqueen,70.0,122.0,Rock,Ground,Poison,Ground,0,0,1005,3805,False
turn3,Rock Throw,Nidoqueen,53.0,122.0,Rock,Ground,Poison,Ground,0,0,1005,3805,False
turn4,Rock Throw,Nidoqueen,35.0,106.0,Rock,Ground,Poison,Ground,4,0,1005,3805,False
turn5,Rock Throw,Nidoqueen,17.0,91.0,Rock,Ground,Poison,Ground,4,0,1005,3805,False
turn6,Rock Throw,Nidoqueen,0.0,91.0,Rock,Ground,Poison,Ground,4,0,1005,3805,False
turn1,Rock Throw,Nidoran♂,68.0,41.0,Rock,Ground,Poison,,0,0,1005,2505,True
turn2,Rock Throw,Nidoran♂,34.0,-18.0,Rock,Ground,Poison,,0,0,1005,2505,True
