turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Flamethrower,Bulbasaur,118,-28.0,Fire,,Grass,Poison,0,0,4005,2255,True
turn1,Flamethrower,Ivysaur,104,14.0,Fire,,Grass,Poison,0,0,4005,3005,True
turn2,Flamethrower,Ivysaur,104,-104.0,Fire,,Grass,Poison,3,0,4005,3005,True
turn1,Flamethrower,Venusaur,88.0,43.0,Fire,,Grass,Poison,0,0,4005,4005,True
turn2,Flamethrower,Venusaur,59.0,-48.0,Fire,,Grass,Poison,0,0,4005,4005,True
turn1,Flamethrower,Charmander,106.0,78.0,Fire,,Fire,,0,0,4005,3255,True
turn2,Flamethrower,Charmander,92.0,57.0,Fire,,Fire,,0,0,4005,3255,True
turn3,Flamethrower,Charmander,79.0,36.0,Fire,,Fire,,0,0,4005,3255,True
turn4,Flamethrower,Charmander,51.0,13.0,Fire,,Fire,,0,0,4005,3255,True
turn5,Flamethrower,Charmander,51.0,-8.0,Fire,,Fire,,2,0,4005,3255,True
turn1,Flamethrower,Charmeleon,102.0,101.0,Fire,,Fire,,0,0,4005,4005,False
turn2,Flamethrower,Charmeleon,84.0,83.0,Fire,,Fire,,0,0,4005,4005,False
turn3,Flamethrower,Charmeleon,67.0,66.0,Fire,,Fire,,0,0,4005,4005,False
turn4,Flamethrower,Charmeleon,50.0,49.0,Fire,,Fire,,0,0,4005,4005,False
turn5,Flamethrower,Charmeleon,34.0,33.0,Fire,,Fire,,0,0,4005,4005,False
turn6,Flamethrower,Charmeleon,16.0,16.0,Fire,,Fire,,0,0,4005,4005,False
turn7,Flamethrower,Charmeleon,0.0,16.0,Fire,,Fire,,0,0,4005,4005,False
turn1,Flamethrower,Charizard,93.0,113.0,Fire,,Fire,Flying,0,0,4005,5005,False
turn2,Flamethrower,Charizard,68.0,76.0,Fire,,Fire,Flying,0,0,4005,5005,False
turn3,Flamethrower,Charizard,43.0,43.0,Fire,,Fire,Flying,0,2,4005,5005,False
turn4,Flamethrower,Charizard,21.0,6.0,Fire,,Fire,Flying,0,2,4005,5005,False
turn5,Flamethrower,Charizard,-4.0,6.0,Fire,,Fire,Flying,0,2,4005,5005,False
turn1,Flamethrower,Squirtle,62.0,87.0,Fire,,Water,,0,0,4005,2155,False
turn2,Flamethrower,Squirtle,10.0,69.0,Fire,,Water,,0,0,4005,2155,False
turn3,Flamethrower,Squirtle,-48.0,51.0,Fire,,Water,,0,0,4005,2155,False
turn1,Flamethrower,Wartortle,49.0,106.0,Fire,,Water,,0,0,4005,2905,False
turn2,Flamethrower,Wartortle,-21.0,91.0,Fire,,Water,,0,0,4005,2905,False
turn1,Flamethrower,Blastoise,37.0,128.0,Fire,,Water,,0,0,4005,3905,False
turn2,Flamethrower,Blastoise,-38.0,118.0,Fire,,Water,,0,0,4005,3905,False
turn1,Flamethrower,Caterpie,118,-113.0,Fire,,Bug,,0,0,4005,2255,True
turn1,Flamethrower,Metapod,118,-54.0,Fire,,Bug,,0,0,4005,1505,True
turn1,Flamethrower,Butterfree,118,8.0,Fire,,Bug,Flying,0,0,4005,3505,True
turn2,Flamethrower,Butterfree,82.0,8.0,Fire,,Bug,Flying,1,0,4005,3505,True
turn3,Flamethrower,Butterfree,45.0,8.0,Fire,,Bug,Flying,1,0,4005,3505,True
turn4,Flamethrower,Butterfree,45.0,-103.0,Fire,,Bug,Flying,0,0,4005,3505,True
turn1,Flamethrower,Weedle,118,-373.0,Fire,,Bug,Poison,0,0,4005,2505,True
turn1,Flamethrower,Kakuna,118,-231.0,Fire,,Bug,Poison,0,0,4005,1755,True
turn1,Flamethrower,Beedrill,92.0,1.0,Fire,,Bug,Poison,0,0,4005,3755,True
turn2,Flamethrower,Beedrill,92.0,-116.0,Fire,,Bug,Poison,0,0,4005,3755,True
turn1,Flamethrower,Pidgey,118,-23.0,Fire,,Normal,Flying,0,0,4005,2805,True
turn1,Flamethrower,Pidgeotto,79.0,40.0,Fire,,Normal,Flying,0,0,4005,3555,True
turn2,Flamethrower,Pidgeotto,79.0,-46.0,Fire,,Normal,Flying,0,0,4005,3555,True
turn1,Flamethrower,Pidgeot,66.0,68.0,Fire,,Normal,Flying,0,0,4005,5055,True
turn2,Flamethrower,Pidgeot,10.0,0.0,Fire,,Normal,Flying,0,2,4005,5055,True
turn1,Flamethrower,Rattata,70.0,32.0,Fire,,Normal,,0,0,4005,3605,True
turn2,Flamethrower,Rattata,70.0,-29.0,Fire,,Normal,,0,0,4005,3605,True
turn1,Flamethrower,Raticate,50.0,84.0,Fire,,Normal,,0,0,4005,4855,False
turn2,Flamethrower,Raticate,-20.0,84.0,Fire,,Normal,,0,0,4005,4855,False
turn1,Flamethrower,Spearow,118,-41.0,Fire,,Normal,Flying,0,0,4005,3505,True
turn1,Flamethrower,Fearow,44.0,52.0,Fire,,Normal,Flying,0,0,4005,5005,False
turn2,Flamethrower,Fearow,-30.0,52.0,Fire,,Normal,Flying,0,0,4005,5005,False
turn1,Flamethrower,Ekans,92.0,54.0,Fire,,Poison,,0,0,4005,2755,True
turn2,Flamethrower,Ekans,65.0,-1.0,Fire,,Poison,,0,0,4005,2755,True
turn1,Flamethrower,Arbok,78.0,91.0,Fire,,Poison,,0,0,4005,4005,False
