turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Skull Bash,Bulbasaur,121.0,8.0,Water,,Grass,Poison,0,0,3905,2255,True
turn2,Skull Bash,Bulbasaur,121.0,-79.0,Water,,Grass,Poison,0,0,3905,2255,True
turn1,Skull Bash,Ivysaur,116.0,45.0,Water,,Grass,Poison,0,0,3905,3005,True
turn2,Skull Bash,Ivysaur,116.0,-26.0,Water,,Grass,Poison,0,0,3905,3005,True
turn1,Skull Bash,Venusaur,61.0,84.0,Water,,Grass,Poison,0,0,3905,4005,False
turn2,Skull Bash,Venusaur,-14.0,84.0,Water,,Grass,Poison,0,0,3905,4005,False
turn1,Skull Bash,Charmander,139,-1.0,Water,,Fire,,0,0,3905,3255,True
turn1,Skull Bash,Charmeleon,129.0,40.0,Water,,Fire,,0,0,3905,4005,True
turn2,Skull Bash,Charmeleon,119.0,-31.0,Water,,Fire,,0,0,3905,4005,True
turn1,Skull Bash,Charizard,124.0,83.0,Water,,Fire,Flying,0,0,3905,5005,True
turn2,Skull Bash,Charizard,108.0,21.0,Water,,Fire,Flying,0,0,3905,5005,True
turn3,Skull Bash,Charizard,94.0,-34.0,Water,,Fire,Flying,0,0,3905,5005,True
turn1,Skull Bash,Squirtle,110.0,40.0,Water,,Water,,0,0,3905,2155,True
turn2,Skull Bash,Squirtle,110.0,-29.0,Water,,Water,,0,0,3905,2155,True
turn1,Skull Bash,Wartortle,102.0,67.0,Water,,Water,,0,0,3905,2905,True
turn2,Skull Bash,Wartortle,67.0,11.0,Water,,Water,,0,0,3905,2905,True
turn3,Skull Bash,Wartortle,67.0,-49.0,Water,,Water,,0,0,3905,2905,True
turn1,Skull Bash,Blastoise,91.0,97.0,Water,,Water,,0,0,3905,3905,False
turn2,Skull Bash,Blastoise,44.0,54.0,Water,,Water,,0,0,3905,3905,False
turn3,Skull Bash,Blastoise,-3.0,54.0,Water,,Water,,0,0,3905,3905,False
turn1,Skull Bash,Caterpie,139,-30.0,Water,,Bug,,0,0,3905,2255,True
turn1,Skull Bash,Metapod,135.0,32.0,Water,,Bug,,0,0,3905,1505,True
turn2,Skull Bash,Metapod,135.0,-43.0,Water,,Bug,,0,0,3905,1505,True
turn1,Skull Bash,Butterfree,139,29.0,Water,,Bug,Flying,0,0,3905,3505,True
turn2,Skull Bash,Butterfree,139,-54.0,Water,,Bug,Flying,0,0,3905,3505,True
