turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Ice Beam,Bulbasaur,110,-53.0,Water,Ice,Grass,Poison,0,0,3505,2255,True
turn1,Ice Beam,Ivysaur,110,-1.0,Water,Ice,Grass,Poison,0,0,3505,3005,True
turn1,Ice Beam,Venusaur,-246.0,140,Water,Ice,Grass,Poison,0,0,3505,4005,False
turn1,Waterfall,Charmander,110,-20.0,Water,Ice,Fire,,0,0,3505,3255,True
turn1,Waterfall,Charmeleon,14.0,30.0,Water,Ice,Fire,,0,0,3505,4005,False
turn2,Waterfall,Charmeleon,-79.0,30.0,Water,Ice,Fire,,0,0,3505,4005,False
turn1,Ice Beam,Charizard,-30.0,138,Water,Ice,Fire,Flying,0,0,3505,5005,False
turn1,Ice Beam,Squirtle,94.0,84.0,Water,Ice,Water,,0,0,3505,2155,True
turn2,Ice Beam,Squirtle,94.0,65.0,Water,Ice,Water,,0,0,3505,2155,True
turn3,Ice Beam,Squirtle,94.0,47.0,Water,Ice,Water,,0,6,3505,2155,True
turn4,Ice Beam,Squirtle,94.0,28.0,Water,Ice,Water,,0,6,3505,2155,True
turn5,Ice Beam,Squirtle,79.0,8.0,Water,Ice,Water,,0,0,3505,2155,True
turn6,Ice Beam,Squirtle,79.0,-9.0,Water,Ice,Water,,0,0,3505,2155,True
turn1,Ice Beam,Wartortle,90.0,104.0,Water,Ice,Water,,0,0,3505,2905,False
turn2,Ice Beam,Wartortle,70.0,88.0,Water,Ice,Water,,0,0,3505,2905,False
turn3,Ice Beam,Wartortle,49.0,74.0,Water,Ice,Water,,0,0,3505,2905,False
turn4,Ice Beam,Wartortle,30.0,58.0,Water,Ice,Water,,0,0,3505,2905,False
turn5,Ice Beam,Wartortle,10.0,42.0,Water,Ice,Water,,0,0,3505,2905,False
turn6,Ice Beam,Wartortle,-10.0,27.0,Water,Ice,Water,,0,0,3505,2905,False
turn1,Ice Beam,Blastoise,86.0,128.0,Water,Ice,Water,,0,0,3505,3905,False
turn2,Ice Beam,Blastoise,61.0,116.0,Water,Ice,Water,,0,0,3505,3905,False
turn3,Ice Beam,Blastoise,37.0,104.0,Water,Ice,Water,,0,0,3505,3905,False
turn4,Ice Beam,Blastoise,12.0,93.0,Water,Ice,Water,,0,0,3505,3905,False
turn5,Ice Beam,Blastoise,-15.0,93.0,Water,Ice,Water,,0,0,3505,3905,False
turn1,Ice Beam,Caterpie,110,-7.0,Water,Ice,Bug,,0,0,3505,2255,True
turn1,Ice Beam,Metapod,107.0,18.0,Water,Ice,Bug,,0,0,3505,1505,True
turn2,Ice Beam,Metapod,107.0,-70.0,Water,Ice,Bug,,0,0,3505,1505,True
turn1,Ice Beam,Butterfree,110,120,Water,Ice,Bug,Flying,0,0,3505,3505,False
turn2,Ice Beam,Butterfree,59.0,120,Water,Ice,Bug,Flying,1,0,3505,3505,False
turn3,Ice Beam,Butterfree,1.0,120,Water,Ice,Bug,Flying,1,0,3505,3505,False
turn4,Ice Beam,Butterfree,1.0,120,Water,Ice,Bug,Flying,0,0,3505,3505,False
turn5,Ice Beam,Butterfree,-53.0,120,Water,Ice,Bug,Flying,1,0,3505,3505,False
turn1,Ice Beam,Weedle,110,-150.0,Water,Ice,Bug,Poison,0,0,3505,2505,True
turn1,Ice Beam,Kakuna,110,-95.0,Water,Ice,Bug,Poison,0,0,3505,1755,True
turn1,Ice Beam,Beedrill,88.0,66.0,Water,Ice,Bug,Poison,0,0,3505,3755,True
