turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Earthquake,Bulbasaur,58.0,4.0,Ground,,Grass,Poison,0,0,6005,2255,True
turn2,Earthquake,Bulbasaur,58.0,-97.0,Ground,,Grass,Poison,0,0,6005,2255,True
turn1,Earthquake,Ivysaur,49.0,41.0,Ground,,Grass,Poison,0,0,6005,3005,True
turn2,Earthquake,Ivysaur,49.0,-41.0,Ground,,Grass,Poison,0,0,6005,3005,True
turn1,Earthquake,Venusaur,-6.0,82.0,Ground,,Grass,Poison,0,0,6005,4005,False
turn1,Earthquake,Charmander,95,-117.0,Ground,,Fire,,0,0,6005,3255,True
turn1,Earthquake,Charmeleon,95,-59.0,Ground,,Fire,,0,0,6005,4005,True
turn1,Slash,Charizard,52.0,109.0,Ground,,Fire,Flying,0,0,6005,5005,False
turn2,Slash,Charizard,-1.0,79.0,Ground,,Fire,Flying,0,0,6005,5005,False
turn1,Earthquake,Squirtle,41.0,22.0,Ground,,Water,,0,0,6005,2155,True
turn2,Earthquake,Squirtle,41.0,-56.0,Ground,,Water,,0,0,6005,2155,True
turn1,Earthquake,Wartortle,28.0,54.0,Ground,,Water,,0,0,6005,2905,True
turn2,Earthquake,Wartortle,28.0,-15.0,Ground,,Water,,0,0,6005,2905,True
turn1,Earthquake,Blastoise,2.0,87.0,Ground,,Water,,0,0,6005,3905,False
turn2,Earthquake,Blastoise,-84.0,40.0,Ground,,Water,,0,0,6005,3905,False
turn1,Earthquake,Caterpie,83.0,40.0,Ground,,Bug,,0,0,6005,2255,True
turn2,Earthquake,Caterpie,83.0,-29.0,Ground,,Bug,,0,0,6005,2255,True
turn1,Earthquake,Metapod,88.0,67.0,Ground,,Bug,,0,0,6005,1505,True
turn2,Earthquake,Metapod,80.0,24.0,Ground,,Bug,,0,0,6005,1505,True
turn3,Earthquake,Metapod,80.0,-21.0,Ground,,Bug,,0,0,6005,1505,True
turn1,Slash,Butterfree,95,71.0,Ground,,Bug,Flying,0,0,6005,3505,False
turn2,Slash,Butterfree,58.0,71.0,Ground,,Bug,Flying,1,0,6005,3505,False
turn3,Slash,Butterfree,24.0,71.0,Ground,,Bug,Flying,1,0,6005,3505,False
turn4,Slash,Butterfree,24.0,23.0,Ground,,Bug,Flying,0,0,6005,3505,False
turn5,Slash,Butterfree,-10.0,23.0,Ground,,Bug,Flying,1,0,6005,3505,False
turn1,Earthquake,Weedle,95,-52.0,Ground,,Bug,Poison,0,0,6005,2505,True
turn1,Earthquake,Kakuna,86.0,3.0,Ground,,Bug,Poison,0,0,6005,1755,True
turn2,Earthquake,Kakuna,86.0,-98.0,Ground,,Bug,Poison,0,0,6005,1755,True
turn1,Earthquake,Beedrill,95,0.0,Ground,,Bug,Poison,0,0,6005,3755,True
turn1,Slash,Pidgey,61.0,45.0,Ground,,Normal,Flying,0,0,6005,2805,True
turn2,Slash,Pidgey,61.0,-16.0,Ground,,Normal,Flying,0,0,6005,2805,True
turn1,Slash,Pidgeotto,48.0,78.0,Ground,,Normal,Flying,0,0,6005,3555,True
turn2,Slash,Pidgeotto,4.0,38.0,Ground,,Normal,Flying,0,0,6005,3555,True
turn3,Slash,Pidgeotto,4.0,-6.0,Ground,,Normal,Flying,0,0,6005,3555,True
turn1,Slash,Pidgeot,36.0,111.0,Ground,,Normal,Flying,0,0,6005,5055,False
turn2,Slash,Pidgeot,-27.0,80.0,Ground,,Normal,Flying,0,0,6005,5055,False
turn1,Earthquake,Rattata,95,-47.0,Ground,,Normal,,0,0,6005,3605,True
turn1,Earthquake,Raticate,13.0,30.0,Ground,,Normal,,0,0,6005,4855,True
turn2,Earthquake,Raticate,13.0,-52.0,Ground,,Normal,,0,0,6005,4855,True
turn1,Slash,Spearow,36.0,17.0,Ground,,Normal,Flying,0,0,6005,3505,True
turn2,Slash,Spearow,36.0,-59.0,Ground,,Normal,Flying,0,0,6005,3505,True
turn1,Slash,Fearow,10.0,86.0,Ground,,Normal,Flying,0,0,6005,5005,False
turn2,Slash,Fearow,-87.0,47.0,Ground,,Normal,Flying,0,0,6005,5005,False
