turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Strength,Bulbasaur,111.0,46.0,Fighting,,Grass,Poison,0,0,1755,2255,True
turn2,Strength,Bulbasaur,92.0,-8.0,Fighting,,Grass,Poison,0,0,1755,2255,True
turn1,Strength,Ivysaur,122,75.0,Fighting,,Grass,Poison,0,0,1755,3005,True
turn2,Strength,Ivysaur,91.0,35.0,Fighting,,Grass,Poison,3,0,1755,3005,True
turn3,Strength,Ivysaur,69.0,-6.0,Fighting,,Grass,Poison,3,0,1755,3005,True
turn1,Strength,Venusaur,33.0,108.0,Fighting,,Grass,Poison,0,0,1755,4005,False
turn2,Strength,Venusaur,-70.0,108.0,Fighting,,Grass,Poison,0,0,1755,4005,False
turn1,Strength,Charmander,80.0,40.0,Fighting,,Fire,,0,0,1755,3255,True
turn2,Strength,Charmander,35.0,-22.0,Fighting,,Fire,,0,0,1755,3255,True
turn1,Strength,Charmeleon,58.0,72.0,Fighting,,Fire,,0,0,1755,4005,False
turn2,Strength,Charmeleon,-4.0,72.0,Fighting,,Fire,,2,0,1755,4005,False
turn1,Strength,Charizard,40.0,106.0,Fighting,,Fire,Flying,0,0,1755,5005,False
turn2,Strength,Charizard,-44.0,106.0,Fighting,,Fire,Flying,2,0,1755,5005,False
turn1,Strength,Squirtle,75.0,61.0,Fighting,,Water,,0,0,1755,2155,False
turn2,Strength,Squirtle,25.0,19.0,Fighting,,Water,,0,0,1755,2155,False
turn3,Strength,Squirtle,-28.0,19.0,Fighting,,Water,,0,0,1755,2155,False
turn1,Strength,Wartortle,58.0,85.0,Fighting,,Water,,0,0,1755,2905,False
turn2,Strength,Wartortle,-12.0,85.0,Fighting,,Water,,0,0,1755,2905,False
turn1,Strength,Blastoise,41.0,111.0,Fighting,,Water,,0,0,1755,3905,False
turn2,Strength,Blastoise,-49.0,111.0,Fighting,,Water,,0,0,1755,3905,False
turn1,Strength,Caterpie,119.0,25.0,Fighting,,Bug,,0,0,1755,2255,True
turn2,Strength,Caterpie,108.0,-53.0,Fighting,,Bug,,0,0,1755,2255,True
turn1,Strength,Metapod,122.0,58.0,Fighting,,Bug,,0,0,1755,1505,True
turn2,Strength,Metapod,114.0,8.0,Fighting,,Bug,,0,0,1755,1505,True
turn3,Strength,Metapod,114.0,-44.0,Fighting,,Bug,,0,0,1755,1505,True
