turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Night Shade,Bulbasaur,113.0,105,Ghost,Poison,Grass,Poison,0,0,5505,2255,True
turn2,Night Shade,Bulbasaur,106.0,55,Ghost,Poison,Grass,Poison,0,5,5505,2255,True
turn3,Night Shade,Bulbasaur,98.0,5,Ghost,Poison,Grass,Poison,0,5,5505,2255,True
turn4,Night Shade,Bulbasaur,98.0,-45,Ghost,Poison,Grass,Poison,0,5,5505,2255,True
turn1,Night Shade,Ivysaur,120,101.0,Ghost,Poison,Grass,Poison,0,0,5505,3005,True
turn2,Night Shade,Ivysaur,106,51.0,Ghost,Poison,Grass,Poison,0,5,5505,3005,True
turn3,Night Shade,Ivysaur,99,-17.0,Ghost,Poison,Grass,Poison,3,5,5505,3005,True
turn1,Night Shade,Venusaur,97.0,140,Ghost,Poison,Grass,Poison,0,0,5505,4005,True
turn2,Night Shade,Venusaur,97.0,73.0,Ghost,Poison,Grass,Poison,0,5,5505,4005,True
turn3,Night Shade,Venusaur,74.0,23.0,Ghost,Poison,Grass,Poison,0,5,5505,4005,True
turn4,Night Shade,Venusaur,74.0,-27.0,Ghost,Poison,Grass,Poison,0,5,5505,4005,True
turn1,Night Shade,Charmander,63.0,99,Ghost,Poison,Fire,,0,0,5505,3255,True
turn2,Night Shade,Charmander,49.0,30.0,Ghost,Poison,Fire,,2,5,5505,3255,True
turn3,Night Shade,Charmander,49.0,-20.0,Ghost,Poison,Fire,,2,5,5505,3255,True
turn1,Night Shade,Charmeleon,56.0,118,Ghost,Poison,Fire,,0,0,5505,4005,True
turn2,Night Shade,Charmeleon,56.0,49.0,Ghost,Poison,Fire,,0,5,5505,4005,True
turn3,Night Shade,Charmeleon,56.0,-1.0,Ghost,Poison,Fire,,0,5,5505,4005,True
turn1,Night Shade,Charizard,120,119.0,Ghost,Poison,Fire,Flying,0,0,5505,5005,False
turn2,Night Shade,Charizard,36.0,69.0,Ghost,Poison,Fire,Flying,0,5,5505,5005,False
turn3,Night Shade,Charizard,-51.0,19.0,Ghost,Poison,Fire,Flying,0,5,5505,5005,False
turn1,Night Shade,Squirtle,73.0,104,Ghost,Poison,Water,,0,0,5505,2155,True
turn2,Night Shade,Squirtle,73.0,41.0,Ghost,Poison,Water,,0,5,5505,2155,True
turn3,Night Shade,Squirtle,73.0,-9.0,Ghost,Poison,Water,,0,5,5505,2155,True
turn1,Night Shade,Wartortle,59.0,119,Ghost,Poison,Water,,0,0,5505,2905,True
turn2,Night Shade,Wartortle,59.0,56.0,Ghost,Poison,Water,,0,5,5505,2905,True
turn3,Night Shade,Wartortle,59.0,-8.0,Ghost,Poison,Water,,0,5,5505,2905,True
turn1,Night Shade,Blastoise,120,124.0,Ghost,Poison,Water,,0,0,5505,3905,True
turn2,Night Shade,Blastoise,120,59.0,Ghost,Poison,Water,,0,5,5505,3905,True
turn3,Night Shade,Blastoise,92.0,9.0,Ghost,Poison,Water,,0,5,5505,3905,True
turn4,Night Shade,Blastoise,92.0,-41.0,Ghost,Poison,Water,,0,5,5505,3905,True
turn1,Night Shade,Caterpie,120,105,Ghost,Poison,Bug,,0,0,5505,2255,True
turn2,Night Shade,Caterpie,120,40.0,Ghost,Poison,Bug,,0,5,5505,2255,True
turn3,Night Shade,Caterpie,120,-10.0,Ghost,Poison,Bug,,0,5,5505,2255,True
turn1,Night Shade,Metapod,120,103.0,Ghost,Poison,Bug,,0,0,5505,1505,True
turn2,Night Shade,Metapod,120,46.0,Ghost,Poison,Bug,,0,5,5505,1505,True
turn3,Night Shade,Metapod,120,-4.0,Ghost,Poison,Bug,,0,5,5505,1505,True
turn1,Night Shade,Butterfree,120,104.0,Ghost,Poison,Bug,Flying,0,0,5505,3505,True
turn2,Night Shade,Butterfree,120,54.0,Ghost,Poison,Bug,Flying,0,5,5505,3505,True
turn3,Night Shade,Butterfree,49.0,54.0,Ghost,Poison,Bug,Flying,1,5,5505,3505,True
turn4,Night Shade,Butterfree,49.0,4.0,Ghost,Poison,Bug,Flying,0,5,5505,3505,True
turn5,Night Shade,Butterfree,49.0,-46.0,Ghost,Poison,Bug,Flying,0,5,5505,3505,True
turn1,Night Shade,Weedle,120,79.0,Ghost,Poison,Bug,Poison,0,0,5505,2505,True
turn2,Night Shade,Weedle,120,8.0,Ghost,Poison,Bug,Poison,0,5,5505,2505,True
turn3,Night Shade,Weedle,120,-42.0,Ghost,Poison,Bug,Poison,0,5,5505,2505,True
turn1,Night Shade,Kakuna,120,95.0,Ghost,Poison,Bug,Poison,0,0,5505,1755,True
turn2,Night Shade,Kakuna,120,35.0,Ghost,Poison,Bug,Poison,0,5,5505,1755,True
turn3,Night Shade,Kakuna,120,-15.0,Ghost,Poison,Bug,Poison,0,5,5505,1755,True
turn1,Night Shade,Beedrill,120,87.0,Ghost,Poison,Bug,Poison,0,0,5505,3755,True
turn2,Night Shade,Beedrill,24.0,37.0,Ghost,Poison,Bug,Poison,0,5,5505,3755,True
turn3,Night Shade,Beedrill,24.0,-13.0,Ghost,Poison,Bug,Poison,0,5,5505,3755,True
turn1,Night Shade,Pidgey,90.0,100,Ghost,Poison,Normal,Flying,0,0,5505,2805,True
turn2,Night Shade,Pidgey,60.0,50,Ghost,Poison,Normal,Flying,0,5,5505,2805,True
turn3,Night Shade,Pidgey,60.0,0,Ghost,Poison,Normal,Flying,0,5,5505,2805,True
turn1,Night Shade,Pidgeotto,84.0,123,Ghost,Poison,Normal,Flying,0,0,5505,3555,True
turn2,Night Shade,Pidgeotto,84.0,45.0,Ghost,Poison,Normal,Flying,0,5,5505,3555,True
turn3,Night Shade,Pidgeotto,84.0,-5.0,Ghost,Poison,Normal,Flying,0,5,5505,3555,True
turn1,Night Shade,Pidgeot,120,113.0,Ghost,Poison,Normal,Flying,0,0,5505,5055,True
turn2,Night Shade,Pidgeot,65.0,63.0,Ghost,Poison,Normal,Flying,0,5,5505,5055,True
turn3,Night Shade,Pidgeot,10.0,13.0,Ghost,Poison,Normal,Flying,0,5,5505,5055,True
turn4,Night Shade,Pidgeot,10.0,-37.0,Ghost,Poison,Normal,Flying,0,5,5505,5055,True
turn1,Night Shade,Rattata,120.0,90,Ghost,Poison,Normal,,0,0,5505,3605,True
turn2,Night Shade,Rattata,120.0,40,Ghost,Poison,Normal,,0,5,5505,3605,True
turn3,Night Shade,Rattata,120.0,-10,Ghost,Poison,Normal,,0,5,5505,3605,True
turn1,Night Shade,Raticate,120.0,115,Ghost,Poison,Normal,,0,0,5505,4855,True
turn2,Night Shade,Raticate,120.0,29.0,Ghost,Poison,Normal,,0,5,5505,4855,True
turn3,Night Shade,Raticate,120.0,-21.0,Ghost,Poison,Normal,,0,5,5505,4855,True
turn1,Night Shade,Spearow,120,53.0,Ghost,Poison,Normal,Flying,0,0,5505,3505,True
turn2,Night Shade,Spearow,69.0,3.0,Ghost,Poison,Normal,Flying,0,5,5505,3505,True
turn3,Night Shade,Spearow,69.0,-47.0,Ghost,Poison,Normal,Flying,0,5,5505,3505,True
turn1,Night Shade,Fearow,41.0,125,Ghost,Poison,Normal,Flying,0,0,5505,5005,False
turn2,Night Shade,Fearow,-40.0,75,Ghost,Poison,Normal,Flying,0,5,5505,5005,False
turn1,Night Shade,Ekans,116.0,95,Ghost,Poison,Poison,,0,0,5505,2755,True
turn2,Night Shade,Ekans,112.0,45,Ghost,Poison,Poison,,0,5,5505,2755,True
turn3,Night Shade,Ekans,112.0,-5,Ghost,Poison,Poison,,0,5,5505,2755,True
turn1,Night Shade,Arbok,114.0,120,Ghost,Poison,Poison,,0,0,5505,4005,True
turn2,Night Shade,Arbok,114.0,47.0,Ghost,Poison,Poison,,0,5,5505,4005,True
turn3,Night Shade,Arbok,114.0,-3.0,Ghost,Poison,Poison,,0,5,5505,4005,True
turn1,Night Shade,Pikachu,120,71.0,Ghost,Poison,Electric,,0,0,5505,4505,True
turn2,Night Shade,Pikachu,120,-4.0,Ghost,Poison,Electric,,0,5,5505,4505,True
turn1,Night Shade,Raichu,42.0,120,Ghost,Poison,Electric,,0,0,5505,5505,False
turn2,Night Shade,Raichu,-45.0,120,Ghost,Poison,Electric,,0,5,5505,5505,False
turn1,Night Shade,Sandshrew,120,94.0,Ghost,Poison,Ground,,0,0,5505,2005,True
turn2,Night Shade,Sandshrew,120,28.0,Ghost,Poison,Ground,,0,5,5505,2005,True
turn3,Night Shade,Sandshrew,120,-22.0,Ghost,Poison,Ground,,0,5,5505,2005,True
turn1,Night Shade,Sandslash,118.0,135,Ghost,Poison,Ground,,0,0,5505,3255,True
turn2,Night Shade,Sandslash,118.0,69.0,Ghost,Poison,Ground,,0,5,5505,3255,True
turn3,Night Shade,Sandslash,116.0,19.0,Ghost,Poison,Ground,,0,5,5505,3255,True
turn4,Night Shade,Sandslash,116.0,-31.0,Ghost,Poison,Ground,,0,5,5505,3255,True
turn1,Night Shade,Nidoran♀,120,100.0,Ghost,Poison,Poison,,0,0,5505,2055,True
turn2,Night Shade,Nidoran♀,120,50.0,Ghost,Poison,Poison,,0,5,5505,2055,True
turn3,Night Shade,Nidoran♀,120,0.0,Ghost,Poison,Poison,,0,5,5505,2055,True
turn1,Night Shade,Nidorina,120,114.0,Ghost,Poison,Poison,,0,0,5505,2805,True
turn2,Night Shade,Nidorina,120,64.0,Ghost,Poison,Poison,,0,5,5505,2805,True
turn3,Night Shade,Nidorina,120,-2.0,Ghost,Poison,Poison,,0,5,5505,2805,True
turn1,Night Shade,Nidoqueen,102.0,150,Ghost,Poison,Poison,Ground,0,0,5505,3805,True
turn2,Night Shade,Nidoqueen,88.0,81.0,Ghost,Poison,Poison,Ground,3,5,5505,3805,True
turn3,Night Shade,Nidoqueen,70.0,31.0,Ghost,Poison,Poison,Ground,3,5,5505,3805,True
turn4,Night Shade,Nidoqueen,70.0,-19.0,Ghost,Poison,Poison,Ground,3,5,5505,3805,True
turn1,Night Shade,Nidoran♂,120,83.0,Ghost,Poison,Poison,,0,0,5505,2505,True
turn2,Night Shade,Nidoran♂,120,9.0,Ghost,Poison,Poison,,0,5,5505,2505,True
turn3,Night Shade,Nidoran♂,120,-41.0,Ghost,Poison,Poison,,0,5,5505,2505,True
turn1,Night Shade,Nidorino,120,121,Ghost,Poison,Poison,,0,0,5505,3255,True
turn2,Night Shade,Nidorino,120,48.0,Ghost,Poison,Poison,,0,5,5505,3255,True
turn3,Night Shade,Nidorino,120,-2.0,Ghost,Poison,Poison,,0,5,5505,3255,True
turn1,Night Shade,Nidoking,120,119.0,Ghost,Poison,Poison,Ground,0,0,5505,4255,True
turn2,Night Shade,Nidoking,116.0,69.0,Ghost,Poison,Poison,Ground,0,5,5505,4255,True
turn3,Night Shade,Nidoking,116.0,-5.0,Ghost,Poison,Poison,Ground,0,5,5505,4255,True
turn1,Night Shade,Clefairy,120,104.0,Ghost,Poison,Normal,,0,0,5505,1755,True
turn2,Night Shade,Clefairy,120,28.0,Ghost,Poison,Normal,,0,5,5505,1755,True
turn3,Night Shade,Clefairy,120,-22.0,Ghost,Poison,Normal,,0,5,5505,1755,True
turn1,Night Shade,Clefable,120,129.0,Ghost,Poison,Normal,,0,0,5505,3005,True
turn2,Night Shade,Clefable,120,52.0,Ghost,Poison,Normal,,0,5,5505,3005,True
turn3,Night Shade,Clefable,120,-24.0,Ghost,Poison,Normal,,0,5,5505,3005,True
turn1,Night Shade,Vulpix,120,79.0,Ghost,Poison,Fire,,0,0,5505,3255,True
turn2,Night Shade,Vulpix,79.0,29.0,Ghost,Poison,Fire,,0,5,5505,3255,True
turn3,Night Shade,Vulpix,79.0,-21.0,Ghost,Poison,Fire,,0,5,5505,3255,True
turn1,Night Shade,Ninetales,92.0,133,Ghost,Poison,Fire,,0,0,5505,5005,True
turn2,Night Shade,Ninetales,61.0,83,Ghost,Poison,Fire,,0,5,5505,5005,True
turn3,Night Shade,Ninetales,34.0,33,Ghost,Poison,Fire,,0,5,5505,5005,True
turn4,Night Shade,Ninetales,34.0,-17,Ghost,Poison,Fire,,0,5,5505,5005,True
turn1,Night Shade,Jigglypuff,120,175,Ghost,Poison,Normal,,0,0,5505,1005,True
turn2,Night Shade,Jigglypuff,120,116.0,Ghost,Poison,Normal,,0,0,5505,1005,True
turn3,Night Shade,Jigglypuff,120,9.0,Ghost,Poison,Normal,,0,5,5505,1005,True
turn4,Night Shade,Jigglypuff,120,-41.0,Ghost,Poison,Normal,,0,5,5505,1005,True
turn1,Night Shade,Wigglytuff,120,200,Ghost,Poison,Normal,,0,0,5505,2255,True
turn2,Night Shade,Wigglytuff,120,150,Ghost,Poison,Normal,,0,5,5505,2255,True
turn3,Night Shade,Wigglytuff,120,100,Ghost,Poison,Normal,,0,5,5505,2255,True
turn4,Night Shade,Wigglytuff,120,13.0,Ghost,Poison,Normal,,0,5,5505,2255,True
turn5,Night Shade,Wigglytuff,120,-37.0,Ghost,Poison,Normal,,0,5,5505,2255,True
turn1,Night Shade,Zubat,88.0,100,Ghost,Poison,Poison,Flying,0,0,5505,2755,True
turn2,Night Shade,Zubat,88.0,28.0,Ghost,Poison,Poison,Flying,0,5,5505,2755,True
turn3,Night Shade,Zubat,88.0,-22.0,Ghost,Poison,Poison,Flying,0,5,5505,2755,True
turn1,Night Shade,Golbat,70.0,135,Ghost,Poison,Poison,Flying,0,0,5505,4505,True
turn2,Night Shade,Golbat,70.0,67.0,Ghost,Poison,Poison,Flying,0,5,5505,4505,True
turn3,Night Shade,Golbat,70.0,-3.0,Ghost,Poison,Poison,Flying,0,5,5505,4505,True
turn1,Night Shade,Oddish,120,88.0,Ghost,Poison,Grass,Poison,0,0,5505,1505,True
turn2,Night Shade,Oddish,102.0,38.0,Ghost,Poison,Grass,Poison,0,5,5505,1505,True
turn3,Night Shade,Oddish,102.0,-12.0,Ghost,Poison,Grass,Poison,0,5,5505,1505,True
turn1,Night Shade,Gloom,99.0,120,Ghost,Poison,Grass,Poison,0,0,5505,2005,True
turn2,Night Shade,Gloom,99.0,53.0,Ghost,Poison,Grass,Poison,0,5,5505,2005,True
turn3,Night Shade,Gloom,79.0,3.0,Ghost,Poison,Grass,Poison,0,5,5505,2005,True
turn4,Night Shade,Gloom,79.0,-47.0,Ghost,Poison,Grass,Poison,0,5,5505,2005,True
turn1,Night Shade,Vileplume,120,117.0,Ghost,Poison,Grass,Poison,0,0,5505,2505,True
turn2,Night Shade,Vileplume,120,51.0,Ghost,Poison,Grass,Poison,0,5,5505,2505,True
turn3,Night Shade,Vileplume,120,1.0,Ghost,Poison,Grass,Poison,0,5,5505,2505,True
turn4,Night Shade,Vileplume,111.0,5.0,Ghost,Poison,Grass,Poison,1,5,5505,2505,True
turn5,Night Shade,Vileplume,111.0,-12.0,Ghost,Poison,Grass,Poison,1,5,5505,2505,True
turn1,Smog,Paras,120,-82.0,Ghost,Poison,Bug,Grass,0,0,5505,1255,True
turn1,Smog,Parasect,120,-18.0,Ghost,Poison,Bug,Grass,0,0,5505,1505,True
turn1,Night Shade,Venonat,75.0,120,Ghost,Poison,Bug,Poison,0,0,5505,2255,True
turn2,Night Shade,Venonat,36.0,70,Ghost,Poison,Bug,Poison,0,5,5505,2255,True
turn3,Night Shade,Venonat,36.0,2.0,Ghost,Poison,Bug,Poison,0,5,5505,2255,True
turn4,Night Shade,Venonat,36.0,-48.0,Ghost,Poison,Bug,Poison,0,5,5505,2255,True
turn1,Night Shade,Venomoth,120,111.0,Ghost,Poison,Bug,Poison,0,0,5505,4505,False
turn2,Night Shade,Venomoth,36.0,61.0,Ghost,Poison,Bug,Poison,0,5,5505,4505,False
turn3,Night Shade,Venomoth,-52.0,11.0,Ghost,Poison,Bug,Poison,0,5,5505,4505,False
turn1,Night Shade,Diglett,10.0,70,Ghost,Poison,Ground,,0,0,5505,4755,True
turn2,Night Shade,Diglett,10.0,-20.0,Ghost,Poison,Ground,,0,5,5505,4755,True
turn1,Confuse Ray,Dugtrio,-43.0,95,Ghost,Poison,Ground,,0,0,5505,6005,False
turn1,Night Shade,Meowth,120,65.0,Ghost,Poison,Normal,,0,0,5505,4505,True
turn2,Night Shade,Meowth,120,-20.0,Ghost,Poison,Normal,,0,5,5505,4505,True
turn1,Night Shade,Persian,120.0,125,Ghost,Poison,Normal,,0,0,5505,5755,True
turn2,Night Shade,Persian,120.0,43.0,Ghost,Poison,Normal,,0,5,5505,5755,True
turn3,Night Shade,Persian,120.0,-7.0,Ghost,Poison,Normal,,0,5,5505,5755,True
turn1,Night Shade,Psyduck,79.0,110,Ghost,Poison,Water,,0,0,5505,2755,True
turn2,Night Shade,Psyduck,43.0,60,Ghost,Poison,Water,,0,5,5505,2755,True
turn3,Night Shade,Psyduck,7.0,10,Ghost,Poison,Water,,0,5,5505,2755,True
turn4,Night Shade,Psyduck,7.0,-40,Ghost,Poison,Water,,0,5,5505,2755,True
turn1,Night Shade,Golduck,120,123.0,Ghost,Poison,Water,,0,0,5505,4255,True
turn2,Night Shade,Golduck,120,55.0,Ghost,Poison,Water,,0,5,5505,4255,True
turn3,Night Shade,Golduck,27.0,5.0,Ghost,Poison,Water,,0,5,5505,4255,True
turn4,Night Shade,Golduck,27.0,-45.0,Ghost,Poison,Water,,0,5,5505,4255,True
turn1,Night Shade,Mankey,120,63.0,Ghost,Poison,Fighting,,0,0,5505,3505,True
turn2,Night Shade,Mankey,120,-26.0,Ghost,Poison,Fighting,,0,5,5505,3505,True
turn1,Night Shade,Primeape,120,94.0,Ghost,Poison,Fighting,,0,0,5505,4755,True
turn2,Night Shade,Primeape,70,44.0,Ghost,Poison,Fighting,,0,5,5505,4755,True
turn3,Night Shade,Primeape,70,-6.0,Ghost,Poison,Fighting,,0,5,5505,4755,True
turn1,Night Shade,Growlithe,120,90.0,Ghost,Poison,Fire,,0,0,5505,3005,True
turn2,Night Shade,Growlithe,120,12.0,Ghost,Poison,Fire,,0,5,5505,3005,True
turn3,Night Shade,Growlithe,120,-38.0,Ghost,Poison,Fire,,0,5,5505,3005,True
turn1,Night Shade,Arcanine,51.0,150,Ghost,Poison,Fire,,0,0,5505,4755,False
turn2,Night Shade,Arcanine,-29.0,100,Ghost,Poison,Fire,,0,5,5505,4755,False
turn1,Night Shade,Poliwag,120,100,Ghost,Poison,Water,,0,0,5505,4505,True
turn2,Night Shade,Poliwag,105.0,100,Ghost,Poison,Water,,1,5,5505,4505,True
turn3,Night Shade,Poliwag,105.0,79.0,Ghost,Poison,Water,,1,5,5505,4505,True
turn4,Night Shade,Poliwag,105.0,29.0,Ghost,Poison,Water,,0,5,5505,4505,True
turn5,Night Shade,Poliwag,88.0,29.0,Ghost,Poison,Water,,1,5,5505,4505,True
turn6,Night Shade,Poliwag,88.0,-21.0,Ghost,Poison,Water,,0,5,5505,4505,True
turn1,Night Shade,Poliwhirl,120,108.0,Ghost,Poison,Water,,0,0,5505,4505,True
turn2,Night Shade,Poliwhirl,92.0,58.0,Ghost,Poison,Water,,0,5,5505,4505,True
turn3,Night Shade,Poliwhirl,92.0,-9.0,Ghost,Poison,Water,,0,5,5505,4505,True
turn1,Night Shade,Poliwrath,120,134.0,Ghost,Poison,Water,Fighting,0,0,5505,3505,True
turn2,Night Shade,Poliwrath,120,68.0,Ghost,Poison,Water,Fighting,0,5,5505,3505,True
turn3,Night Shade,Poliwrath,120,18.0,Ghost,Poison,Water,Fighting,0,5,5505,3505,True
turn4,Night Shade,Poliwrath,78.0,18.0,Ghost,Poison,Water,Fighting,1,5,5505,3505,True
turn5,Night Shade,Poliwrath,78.0,-32.0,Ghost,Poison,Water,Fighting,0,5,5505,3505,True
turn1,Night Shade,Abra,120,62.0,Ghost,Poison,Psychic,,0,0,5505,4505,True
turn2,Night Shade,Abra,120,-10.0,Ghost,Poison,Psychic,,0,5,5505,4505,True
turn1,Confuse Ray,Kadabra,-12.0,100,Ghost,Poison,Psychic,,0,0,5505,5255,False
turn1,Confuse Ray,Alakazam,-97.0,115,Ghost,Poison,Psychic,,0,0,5505,6005,False
turn1,Night Shade,Machop,120.0,130,Ghost,Poison,Fighting,,0,0,5505,1755,True
turn2,Night Shade,Machop,120.0,80,Ghost,Poison,Fighting,,0,5,5505,1755,True
turn3,Night Shade,Machop,120.0,30,Ghost,Poison,Fighting,,0,5,5505,1755,True
turn4,Night Shade,Machop,120.0,-20,Ghost,Poison,Fighting,,0,5,5505,1755,True
turn1,Night Shade,Machoke,120,115.0,Ghost,Poison,Fighting,,0,0,5505,2255,True
